from,to
External factors,Community-specific outcomes 
External factors 1,Community-specific outcomes 
External factors 2,Community-specific outcomes 
External factors 3,Community-specific outcomes 
External factors 4,Community-specific outcomes 
External factors 5,Community-specific outcomes 
Individual factors,Community-specific outcomes 
Individual factors,Community-specific outcomes 
Individual factors 1,Community-specific outcomes 
Individual factors 2,Community-specific outcomes 
Individual factors 3,Community-specific outcomes 
Organizational factors,Community-specific outcomes 
Organizational factors 1,Community-specific outcomes 
Organizational factors 2,Community-specific outcomes 
Organizational factors 3 ,Community-specific outcomes 
Organizational factors 4 ,Community-specific outcomes 
Organizational factors 5,Community-specific outcomes 
Organizational factors 6 ,Community-specific outcomes 
External factors,Community-specific outcomes 1
External factors 2,Community-specific outcomes 1
External factors 3,Community-specific outcomes 1
External factors 5,Community-specific outcomes 1
Individual factors,Community-specific outcomes 1
Individual factors,Community-specific outcomes 1
Individual factors 1,Community-specific outcomes 1
Individual factors 2,Community-specific outcomes 1
Organizational factors,Community-specific outcomes 1
Organizational factors 1,Community-specific outcomes 1
Organizational factors 2,Community-specific outcomes 1
Organizational factors 3 ,Community-specific outcomes 1
Organizational factors 4 ,Community-specific outcomes 1
Organizational factors 5,Community-specific outcomes 1
External factors,Community-specific outcomes 2
External factors 1,Community-specific outcomes 2
External factors 3,Community-specific outcomes 2
External factors 5,Community-specific outcomes 2
Individual factors,Community-specific outcomes 2
Individual factors,Community-specific outcomes 2
Individual factors 1,Community-specific outcomes 2
Individual factors 2,Community-specific outcomes 2
Organizational factors,Community-specific outcomes 2
Organizational factors 3 ,Community-specific outcomes 2
Organizational factors 4 ,Community-specific outcomes 2
Organizational factors 5,Community-specific outcomes 2
Organizational factors 6 ,Community-specific outcomes 2
External factors,Community-specific outcomes 3
External factors 1,Community-specific outcomes 3
External factors 2,Community-specific outcomes 3
External factors 3,Community-specific outcomes 3
External factors 4,Community-specific outcomes 3
External factors 5,Community-specific outcomes 3
Individual factors,Community-specific outcomes 3
Individual factors,Community-specific outcomes 3
Individual factors 1,Community-specific outcomes 3
Individual factors 2,Community-specific outcomes 3
Individual factors 3,Community-specific outcomes 3
Organizational factors,Community-specific outcomes 3
Organizational factors 1,Community-specific outcomes 3
Organizational factors 2,Community-specific outcomes 3
Organizational factors 3 ,Community-specific outcomes 3
Organizational factors 4 ,Community-specific outcomes 3
Organizational factors 5,Community-specific outcomes 3
Organizational factors 6 ,Community-specific outcomes 3
External factors,Community-specific outcomes 4
External factors 1,Community-specific outcomes 4
External factors 2,Community-specific outcomes 4
External factors 3,Community-specific outcomes 4
External factors 5,Community-specific outcomes 4
Individual factors,Community-specific outcomes 4
Individual factors,Community-specific outcomes 4
Individual factors 1,Community-specific outcomes 4
Individual factors 2,Community-specific outcomes 4
Organizational factors,Community-specific outcomes 4
Organizational factors 2,Community-specific outcomes 4
Organizational factors 3 ,Community-specific outcomes 4
Organizational factors 4 ,Community-specific outcomes 4
Organizational factors 5,Community-specific outcomes 4
Organizational factors 6 ,Community-specific outcomes 4
External factors,Community-specific outcomes 5
External factors 1,Community-specific outcomes 5
External factors 3,Community-specific outcomes 5
External factors 5,Community-specific outcomes 5
Individual factors,Community-specific outcomes 5
Individual factors,Community-specific outcomes 5
Individual factors 1,Community-specific outcomes 5
Individual factors 2,Community-specific outcomes 5
Organizational factors,Community-specific outcomes 5
Organizational factors 1,Community-specific outcomes 5
Organizational factors 2,Community-specific outcomes 5
Organizational factors 3 ,Community-specific outcomes 5
Organizational factors 4 ,Community-specific outcomes 5
Organizational factors 5,Community-specific outcomes 5
External factors,Customer-specific outcomes 
External factors 1,Customer-specific outcomes 
External factors 2,Customer-specific outcomes 
External factors 3,Customer-specific outcomes 
External factors 4,Customer-specific outcomes 
External factors 5,Customer-specific outcomes 
Individual factors,Customer-specific outcomes 
Individual factors,Customer-specific outcomes 
Individual factors 1,Customer-specific outcomes 
Individual factors 2,Customer-specific outcomes 
Individual factors 3,Customer-specific outcomes 
Organizational factors,Customer-specific outcomes 
Organizational factors 1,Customer-specific outcomes 
Organizational factors 2,Customer-specific outcomes 
Organizational factors 3 ,Customer-specific outcomes 
Organizational factors 4 ,Customer-specific outcomes 
Organizational factors 5,Customer-specific outcomes 
Organizational factors 6 ,Customer-specific outcomes 
External factors,Customer-specific outcomes 1
External factors 5,Customer-specific outcomes 1
Individual factors,Customer-specific outcomes 1
Individual factors,Customer-specific outcomes 1
Individual factors 1,Customer-specific outcomes 1
Organizational factors,Customer-specific outcomes 1
Organizational factors 2,Customer-specific outcomes 1
Organizational factors 5,Customer-specific outcomes 1
Organizational factors 6 ,Customer-specific outcomes 1
External factors,Customer-specific outcomes 2
External factors 1,Customer-specific outcomes 2
External factors 2,Customer-specific outcomes 2
External factors 3,Customer-specific outcomes 2
External factors 5,Customer-specific outcomes 2
Individual factors,Customer-specific outcomes 2
